SMILES,NLL,Tanimoto
COc1ccccc1NC(=S)Nc1cc(NC(=O)c2ccc(OC)c(OC)c2)ccc1OC,12.1700,0.3732
COc1ccc(S(=O)(=O)Nc2ccc(OC)c(NC(=O)c3cccc(OC)c3)c2)cc1,6.8500,0.3911
COc1ccc(NC(=O)c2ccc(OC)c(OC)c2OC)c(C(=O)Nc2ccc(OC)c(OC)c2)c1,8.0700,0.4465
COc1ccc(-c2ccc(OC)c(S(=O)(=O)NC(=O)c3c(OC)cccc3OC)c2)cc1OC,6.6500,0.4651
COc1ccc(OC)c(C(=O)NS(=O)(=O)c2ccc(NC(=O)C(C)(C)C)cc2)c1,11.7100,0.4157
CNS(=O)(=O)c1ccc(OC)cc1-c1ccc(NC(=O)Cc2ccccn2)c(F)c1,13.7000,0.4826
COc1cc(NS(=O)(=O)c2cccc(NC(=O)c3ccc(OC)c(OC)c3)c2)cc(OC)c1,7.1800,0.3998
COc1cc(OC)cc(C(=O)Nc2cc(-n3c(C)cnc3-c3ccc(OC)c(OC)c3)ccc2OC)c1,15.0900,0.5333
COc1ccc(NS(=O)(=O)c2cc(-c3ccc(OC)c(OC)c3)ccc2OC)cc1OC,8.2400,0.4035
COc1ccc(C(=O)Nc2c(OC)cccc2C(=O)Nc2cc(OC)c(OC)c(OC)c2)cc1OC,8.3100,0.4309
Cc1ccc(-n2nc(C)cc2SCC(=O)Nc2ccc(S(=O)(=O)N(C)C)cc2)cc1,18.7400,0.4237
COc1ccc(S(=O)(=O)Nc2ccccc2)cc1NC(=O)c1ccc(OC)c(OC)c1,5.8200,0.4167
COc1ccc(C(=O)Nc2ccc(OC)c(OC)c2)c(NS(=O)(=O)c2cc(OC)ccc2OC)c1,13.8500,0.4845
COc1ccc(S(=O)(=O)Nc2ccc(OC)c(NS(=O)(=O)c3cc(OC)ccc3OC)c2)cc1,8.2400,0.4371
COc1cc(-c2ccc(OC)c(S(=O)(=O)NCCN(C)c3ccccc3)c2)ccc1NC(C)=O,19.6900,0.4259
COc1ccc(S(=O)(=O)Nc2ccc3c(c2)CCN3C(=O)Cc2cc(OC)c(OC)cn2)cc1,17.3900,0.5076
COc1ccc(C(=O)Nc2ccc(OC)c(OC)c2)cc1NC(=O)c1ccc(OC)c(OC)c1,9.7700,0.4118
COc1cccc(NC(=S)Nc2ccc(OC)c(OC(=O)c3ccc(C)o3)c2)c1,21.2800,0.3572
COc1cc(OC)cc(C(=O)Nc2cc(S(=O)(=O)Nc3ccc(OC)c(OC)c3OC)ccc2OC)c1,9.7700,0.4651
COc1ccc(-c2ccc(OC)c(OC)c2)cc1NC(=O)c1cccc(N2CCOCC2)c1,13.7300,0.4207
COc1cc(-c2ccc(OC)c(N(C)C(=O)Cc3ccc(OC)c(OC)c3)n2)ccc1NC(=O)c1ccnnc1,15.3700,0.5873
COc1cc(OC)cc(C(=O)Nc2cc(C(=O)Nc3ccc(OC)cc3OC)ccc2OC)c1,8.7900,0.4398
COc1ccc(OC)c(NC(=O)CN(C(=O)c2cc(OC)c(OC)c(OC)c2)c2cc(OC)ccc2OC)c1,10.4000,0.4903
COc1ccccc1C(=O)Nc1ccc(S(=O)(=O)Nc2cc(OC)c(OC)c(OC)c2)cc1,8.0500,0.4265
COc1ccc(OC)c(NS(=O)(=O)c2ccc(OC)c(NC(=O)c3occ(OC)c3OC)c2)c1,11.1700,0.5107
COc1ccc(OC)c(S(=O)(=O)Nc2ccc(NC(=O)c3ccccc3OC)c(OC)c2)c1,8.4300,0.4684
COc1ccc(C(=O)Nc2c(OC)cccc2C(=O)Nc2ccc(OC)c(OC)c2)c(OC)c1,12.7000,0.4576
COc1cc(S(=O)(=O)Nc2ccccc2OC)ccc1NC(=O)c1cc(OC)c(OC)c(OC)c1,6.0200,0.4342
COc1cc(NC(=O)c2cccc(OC)c2NS(=O)(=O)c2cc(OC)ccc2OC)cc(OC)c1,9.7600,0.5005
COc1ccccc1NC(=O)NS(=O)(=O)c1ccc2c(-c3ccc(OC)c(OC)c3)cccc2c1,12.6700,0.4030
COc1ccc(S(=O)(=O)Nc2cc(OC)c(NC(=O)c3cc(OC)c(OC)c(OC)c3)cc2OC)cc1,7.1600,0.4525
COc1cc(NS(=O)(=O)c2cc(-c3ccc(NC(C)=O)c(OC)c3)ccc2OC)cc(OC)c1,15.8500,0.4350
COc1cc(NS(=O)(=O)c2ccc(NC(=O)Cc3ccccn3)c(OC)c2)cc(OC)c1,7.0700,0.4116
COc1ccc(NS(=O)(=O)c2ccccc2)cc1NC(=O)c1cc(OC)c(OC)c(OC)c1,16.1200,0.4120
CNS(=O)(=O)c1ccccc1-c1ccc(NC(=O)C(=O)Nc2cc(OC)cc(OC)c2)c(F)c1,11.6600,0.4880
COc1ccc(OC)c(CC(=O)Nc2ccc(NC(=O)c3cc(OC)c(OC)c(OC)c3)cc2)c1,10.9600,0.4062
COc1ccc(NC(=O)c2cccc(OC)c2N(C)C(=O)c2ccc(OC)c(OC)c2)cc1OC,9.8000,0.4758
COc1ccc(S(=O)(=O)Nc2cccc(OC)c2NC(=O)c2ccc(OC)c(OC)c2)cc1,7.0900,0.4456
COc1ccc(OC)c(NS(=O)(=O)c2ccc(NC(=O)Cc3ccsc3)c(OC)c2)c1,12.0700,0.4191
COc1ccc(-c2ccc(OC)c(S(=O)(=O)NC(=O)c3cc(OC)c(OC)c(OC)c3)c2)cc1OC,5.9200,0.4613
COc1cccc(NS(=O)(=O)c2ccc(OC)c(NC(=O)Cc3cc(OC)cc(OC)c3)c2)c1,8.5900,0.4070
COc1ccc(CC(=O)NS(=O)(=O)c2cc(-c3ccc(OC)c(OC)c3)ccc2OC)cc1OC,7.8700,0.4609
COc1ccc(S(=O)(=O)c2ccc(OC)cc2-c2ccc(NC(=O)Cc3cc(OC)n(C)n3)cc2)cc1,12.4100,0.4914
COc1ccc(NS(=O)(=O)c2ccc(NC(=O)Cc3ccc(OC)c(OC)c3)c(OC)c2)c(OC)c1,8.8700,0.4390
COc1ccc(S(=O)(=O)Nc2ccc(OC)c(OC)c2)cc1NC(=O)c1ccc(OC)c(OC)c1,8.4500,0.4361
COC(=O)c1cc(OC)cc(OC(=O)c2ccc(OC)c(OC)c2)c1NS(=O)(=O)c1ccc(OC)cc1,16.2200,0.4811
COc1ccc(S(=O)(=O)Nc2cc(OC)c(OC)cc2OC(=O)c2ccc(OC)c(OC)c2)cc1,7.2900,0.4255
COc1cc(OC)cc(C(=O)N(C)c2c(OC)cccc2C(=O)Nc2ccc(OC)c(OC)c2)c1,9.3500,0.4727
COc1ccc(OC)c(C(=O)Nc2cc(-c3ccc(NC(=O)CN(C)C)cc3)sn2)c1,18.9700,0.4668
COc1ccc(OC)c(NS(=O)(=O)c2ccc(NC(=O)Cc3ccc(OC)c(OC)c3)c(OC)c2)c1,8.5300,0.4408
COc1cc(NC(=O)NS(=O)(=O)c2ccc3c(-c4ccc(OC)c(OC)c4)cccc3c2)cc(OC)c1,10.9900,0.3992
COc1ccc(S(=O)(=O)n2c(SCc3ccccn3)nc3cc(OC)c(OC)cc32)cc1,14.6300,0.5115
COc1cc(S(=O)(=O)Nc2ccc(OC)c(OC)c2)ccc1NC(=O)c1ccc(OC)c(OC)c1,6.3100,0.4309
COc1cccc(C(=O)Nc2ccccc2N(Cc2ccccn2)C(=O)c2cc(OC)cc(OC)c2)c1,15.7400,0.4719
COc1ccc(S(=O)(=O)NC(=O)c2ccc(OC)c(NC(=O)c3cc(OC)cc(OC)c3)c2)cc1,7.5200,0.4332
COc1ccc(S(=O)(=O)NC(=O)c2ccc(OC)c(NC(=O)c3cc(OC)c(OC)c(OC)c3)c2)cc1,7.1600,0.4494
Cc1cc(CC(=O)Nc2ccc(-c3ccccc3S(=O)(=O)N(C)C)cc2F)no1,11.3300,0.4697
COc1ccc(NC(=O)COc2nnc(-c3ccc(OC)c(OC)c3)cc2OC)cc1OC,12.3800,0.4381
COc1ccc(S(=O)(=O)Nc2ccc(NC(=O)Cc3cc(OC)n(C)n3)c(OC)c2)cc1,10.5400,0.4578
COc1ccc(OC)c(NS(=O)(=O)c2ccc(OC)c(C(=O)N3CCCCCC3)c2)c1,14.9200,0.4606
COc1cc(-c2noc(-c3ccc(OC)c(OC)c3)n2)ccc1NC(=O)c1nc(C(F)(F)F)cs1,21.3500,0.5151
COc1cc(OC)cc(C(=O)Nc2ccc(NC(=O)c3ccc(OC)c(OC)c3)cc2OC)c1,12.2700,0.3850
COc1cc(-c2cn(-c3cccc(OC(C)C)c3)nn2)ccc1NC(=O)c1ccc(OC)c(OC)c1,14.7000,0.5078
COc1ccc(OC)c(NC(=O)c2ccc(NC(=O)c3ccc(OC)c(OC)c3)c(OC)c2)c1,12.3000,0.3837
COc1cc(NC(=O)c2ccc(NC(=O)c3cc(OC)c(OC)c(OC)c3)cc2)cc(OC)c1,12.8200,0.4038
COc1ccc(NC(=O)c2cc(NC(=O)c3cc(OC)c(OC)c(OC)c3)c(NC(=O)C3CCCC3)c(OC)c2)cc1OC,15.8000,0.4758
COc1cc(OC)c(NS(=O)(=O)c2ccc(NC(=O)c3ccc(OC)c(OC)c3)s2)c(OC)c1,16.0300,0.4749
COc1ccc(OC)c(NC(=O)c2cc(OC)ccc2NC(=O)c2ccc(OC)c(OC)c2OC)c1,9.5500,0.4679
COc1ccc(NC(=O)C(=O)c2ccc(S(=O)(=O)NC(=O)c3ccccc3)c(OC)c2)cc1OC,14.8200,0.4791
COc1ccc(S(=O)(=O)Nc2cccc(OC)c2NC(=O)Cc2cc(OC)c(OC)cn2)cc1,8.2500,0.4750
COc1ccc(S(=O)(=O)Nc2ccc(OC)c(OC(=O)c3cccn3C)c2)cc1,13.5900,0.4077
COc1ccc(OC)c(NS(=O)(=O)c2cc(-c3ccc(OC)cc3OC)c(C)o2)c1,16.2100,0.5048
COc1ccc(S(=O)(=O)Nc2cc(NC(=O)c3ccc(OC)c(OC)c3)c(OC)cc2OC)cc1,8.2200,0.4444
COc1ccc(CS(=O)(=O)Nc2c(OC)cccc2C(=O)Nc2ccc(OC)c(OC)c2)c(OC)c1,13.0500,0.4905
COC(=O)NS(=O)(=O)c1ccccc1-c1ccc(NC(=O)c2ccc(OC)c(OC)c2)c(F)c1,14.7900,0.5103
COc1cc(OC)c(OC)cc1NC(=O)c1nnc(-c2cc(OC)c(OC)c(OC)c2)o1,16.0900,0.4877
COc1ccc2nc(-c3ccc(OC)c(OC)c3)nc(N3CCN(c4nccc(OC)n4)CC3)c2c1,14.4900,0.4986
COc1ccc(S(=O)(=O)NCCN(C)C)c(-c2ccc(NC(=O)c3cc(C#N)[nH]n3)c(F)c2)c1,22.6800,0.5201
CNS(=O)(=O)c1ccccc1-c1ccc(NC(=O)C(=O)OCc2ccc(C)o2)c(OC)c1,19.5600,0.4905
COC(=O)c1sc(N(C)Cc2coc(-c3cc(OC)c(OC)c(OC)c3)n2)nc1-c1ccc(OC)c(OC)c1,18.2000,0.5868
COc1ccc(S(=O)(=O)Nc2cc(OC)ccc2OC(=O)c2ccc(OC)c(OC)c2)cc1,6.8800,0.4015
COc1ccccc1NC(=O)CN(C(=O)c1ccc(OC)c(OC)c1)c1c(OC)cccc1OC,10.8300,0.4757
COc1ccc(S(=O)(=O)Nc2cc(OC)cc3ccc(OC)cc23)c(OC)c1,6.1900,0.4083
COc1cccc(C(=O)Nc2ccc(-c3nc(-c4ccc(OC)c(OC)c4)no3)cc2OC)n1,14.4500,0.5174
COc1ccc(-c2cc(OC(=O)C(C)(C)OC)c(C)n2-c2cc(OC)ccc2F)c(OC)c1,12.5800,0.5935
COc1cccc(C(=O)Nc2cc(S(=O)(=O)Nc3ccc(OC)c(OC)c3)ccc2OC)c1,8.5000,0.4238
COc1ccc(-c2ccc(NC(C)=O)cc2)cc1S(=O)(=O)c1ccc(NC(C)=O)cc1,13.6900,0.3571
COc1cc(OC)cc(C(=O)Nc2cc(S(=O)(=O)Nc3ccc(OC)cc3OC)ccc2OC)c1,6.2700,0.4234
COc1cnc(C(=O)Nc2ccc(-c3ncc(OC)n3S(=O)(=O)c3ccc(OC)cc3OC)cc2)nc1,18.9400,0.5732
COc1ccccc1CS(=O)(=O)Nc1c(OC)cccc1C(=O)Nc1ccc(OC)c(OC)c1,10.2300,0.4791
COC(=O)COc1ccc(-c2ccc(OC)c(N(C)C(=O)c3cc(OC)c(OC)c(OC)c3)n2)c(OC)c1,8.0000,0.5616
COc1ccc(OC)c(NC(=O)c2cccc(OC)c2NS(=O)(=O)c2cc(OC)ccc2OC)c1,7.8400,0.5083
COc1ccc(OC)c(NS(=O)(=O)Nc2ccc(OC)c(NC(=O)c3ccc(OC)c(OC)c3)c2)c1,16.5300,0.4197
COc1cc(CC(=O)Nc2c(OC)cccc2C(=O)Nc2ccc(OC)c(OC)c2)cc(OC)c1,8.6800,0.4536
COc1cc(OC)cc(C(=O)Nc2ccc(S(=O)(=O)Nc3cc(OC)c(OC)c(OC)c3)cc2OC)c1,7.7600,0.4315
COc1ccc(-c2cc(CN(C)C(=O)c3cc(OC)ccc3OC)co2)c(OC)c1,12.9700,0.4719
COc1ccc(S(=O)(=O)Nc2ccc(NC(=O)C(C)Nc3ccc(OC)c(OC)c3)c(OC)c2)cc1,18.5400,0.3885
COc1ccc(S(=O)(=O)Nc2ccccc2NS(=O)(=O)c2cc(OC)ccc2OC)cc1,10.5400,0.4351
COc1cc(NS(=O)(=O)c2ccc(-c3ccc(OC)c(OC)c3)cc2OC)cc(OC)c1,9.4000,0.3959
COc1ccc(S(=O)(=O)NC(=O)c2cc(NC(=O)c3cccnc3)ccc2OC)cc1,11.8400,0.4637
COc1ccnc(N2CCN(c3ccc(-c4ccc(OC)c(OC)c4)nn3)CC2)c1,7.9400,0.4107
COc1ccc(S(=O)(=O)Nc2c(OC)cccc2C(=O)Nc2cc(OC)ccc2OC)cc1,9.3100,0.4687
COc1cc(-c2cccc(S(=O)(=O)NC(=O)OC(C)(C)C)c2)ccc1NC(=O)c1ccc(OC)c(OC)c1,7.8400,0.4700
COc1cc(OC)cc(C(=O)Nc2ccc(NC(=O)Cc3cc(OC)ccc3OC)c(OC)c2OC)c1,14.2300,0.4532
CCc1ccccc1NC(=O)CN(C(=O)c1cc(OC)ccc1OC)c1ccc(OC)c(OC)c1,9.5300,0.5259
COc1ccc(S(=O)(=O)N(C)C(=O)c2cccc(OC)c2NS(=O)(=O)c2cccc(OC)c2)cc1,11.8300,0.5202
COc1ccc(OC)c(NC(=O)CN(C(=O)c2cc(OC)c(OC)c(OC)c2)c2ccc(OC)cc2OC)c1,7.1800,0.4884
COc1cc(OCc2cccc(-c3c(OC)cccc3OC)c2)ccc1NC(=O)c1cn(C)cn1,20.9700,0.4348
CCC(=O)Nc1ccc(S(=O)(=O)Nc2c(OC)cc(OC)cc2-n2cccc2)cc1,17.6700,0.4373
COc1cc(-c2noc(-c3ccc(OC)c(OC)c3)n2)ccc1NC(=O)c1ccc(OC)c(OC)c1,7.4000,0.4997
COc1ccc(N(CC(=O)Nc2ccccc2OC)C(=O)c2cc(OC)c(OC)c(OC)c2)c(OC)c1,6.4900,0.4734
COc1cncc(CC(=O)N(C)S(=O)(=O)c2ccc(CN(C(=O)c3cc(OC)c(OC)c(OC)c3)C(C)(C)C)s2)c1,29.7400,0.5521
COc1cc(C(=O)Nc2ccc(SC)c(C(C)=O)c2OC)cc(OC)c1OC,17.9600,0.4854
CNS(=O)(=O)c1ccccc1-c1ccc(NC(=O)c2cncs2)c(F)c1OC,13.3700,0.5155
COc1ccc(S(=O)(=O)Nc2cc(OC)c(NC(=O)c3ccc(OC)c(OC)c3)cc2OC)cc1,6.5100,0.4417
COc1ccc(NS(=O)(=O)c2cc(-c3ccnc(C)c3)ccc2OC)cc1OC,13.2300,0.4158
COc1ccc(-c2cc(OC)c(N3CCCC3c3ccc(OC)c(OC)c3)nn2)cc1OC,11.8000,0.5783
COc1cc(-c2ccc(OC)c(NC(=O)c3cc(OC)c(OC)c(OC)c3)c2)ccc1NC(C)=O,8.5100,0.4312
COc1ccc(OC(=O)c2c(OC)cccc2OC)c(NS(=O)(=O)c2ccc(OC)c(OC)c2)c1,8.8000,0.4452
COc1ccc(S(=O)(=O)Nc2ccc(NC(=O)CC(C)Cc3cc(OC)cc(OC)c3)c(OC)c2)cc1,20.4200,0.4287
COc1cc(CC(=O)Nc2cc(S(=O)(=O)Nc3ccccc3OC)ccc2OC)cc(OC)c1,6.9300,0.4113
COc1cc(-c2[nH]c(=NC(C)C)ccc2F)ccc1NC(=O)c1cc(OC)c(-c2cccnc2)s1,24.7000,0.5846
COc1ccc(NS(=O)(=O)c2ccc(OC)c(NS(=O)(=O)c3ccc(C(=O)O)cc3)c2)c(OC)c1,16.9300,0.3622
CNS(=O)(=O)c1ccccc1-c1ccc(NC(=O)c2ccnnc2)c(F)c1,9.8700,0.4559
COC(=O)c1ccccc1NC(=O)CN(C(=O)c1cc(OC)ccc1OC)c1ccc(OC)c(OC)c1,10.5100,0.5387
COc1cccc(C(=O)N(C(=O)c2cc(OC)ccc2OC)c2cc(OC)n(-c3ccc(OC)cc3OC)c2)c1,22.4000,0.5568
COc1ccc(NS(=O)(=O)c2cc(OC)ccc2OC)c(C(=O)Nc2ccc(OC)c(OC)c2)c1,7.7900,0.4869
COc1cc(C(=O)Nc2sccc2OC(=O)c2c(OC)cccc2OC)cc(OC)c1OC,16.1200,0.4498
COc1ccc(OC)c(C(=O)N(C)c2nc(-c3ccc(NC(=O)Cc4ccccn4)c(OC)c3)ccc2OC)c1,11.5600,0.6130
COc1ccc(OC)c(CC(=O)Nc2ccc(OC)c(NC(=O)c3cc(OC)c(OC)c(OC)c3)c2)c1,8.6800,0.4456
COc1cc(OC)cc(C(=O)Nc2cc(C(=O)Nc3c(OC)cc(OC)cc3OC)ccc2OC)c1,9.8700,0.4321
COc1cc(OC)cc(C(=O)Nc2cc(S(=O)(=O)Nc3cccc(OC)c3C)ccc2OC)c1,15.6800,0.4514
COc1cccc(S(=O)(=O)NC(=O)c2ccc(OC)c(NC(=O)c3cccc(OC)c3OC)c2)c1,16.0100,0.4906
COc1ccc(-c2nc(N(C)C(=O)c3ccc(OC)c(OC)c3)c(NC(=O)Cc3cccnc3)s2)c(OC)c1,13.4000,0.6056
COc1ccc(OC)c(C(=O)N(CC(=O)Nc2ccccc2OC)c2ccc(OC)c(OC)c2)c1,7.5000,0.5190
COc1ccc(C(=O)NCc2ccc(C)o2)cc1NC(=O)c1cc(-n2ccnc2)ccc1OC,17.6100,0.5015
COc1ccc(S(=O)(=O)NC(=O)c2ccc(NC(=O)c3cc(OC)c(OC)c(OC)c3)c(OC)c2)cc1,10.0000,0.4356
COc1cc(OC)c(S(=O)(=O)c2cccc(OC)c2NC(=O)c2cc(OC)c(OC)c(OC)c2)cc1OC,14.5200,0.5178
CCC(=O)Nc1ccc(-c2ccc(OC)c(NS(=O)(=O)c3ccccc3C(=O)O)c2)cc1,21.4600,0.4462
COc1ccc(-c2ccc(OC)c(OC)c2OC)nc1N(C)C(=O)c1cc(OC)c(OC)o1,12.4100,0.6136
COc1ccc(-c2ccc(OC)c(OC)c2)cc1NC(=O)c1cc(OC)c(OC)c(OC)c1,8.0700,0.4106
COc1ccc(C2CN(c3ccc(-c4cc(S(C)(=O)=O)ccc4OC)cc3)CC2N)cc1OC,22.0300,0.4947
COc1ccc(S(=O)(=O)Nc2cc(OC)c(NC(=O)c3cc(OC)cc(OC)c3)cc2OC)cc1,7.2900,0.4265
COc1ccc(S(=O)(=O)Nc2c(NS(=O)(=O)c3ccc(OC)c(OC)c3)cccc2OC)cc1,15.5400,0.3648
COc1ccc(S(=O)(=O)Nc2c(OC)cccc2C(=O)Nc2ccc(OC)c(OC)c2)cc1,10.4700,0.4667
COc1ccc(S(=O)(=O)Nc2cc(OC)ccc2NS(=O)(=O)c2ccc(OC)cc2OC)cc1,8.2800,0.3995
COc1ccc(S(=O)(=O)Nc2cccc(OC)c2NS(=O)(=O)c2cc(OC)cc(OC)c2)cc1,5.9600,0.3568
COc1ccc(S(=O)(=O)Nc2ccc(NC(=O)c3cc(OC)c(OC)c(OC)c3)c(OC)c2)cc1,5.2700,0.4165
CCNC(=O)c1cnc(-c2ccc(NC(=O)c3cccnc3F)c(F)c2)n1-c1cc(OC)cc(OC)n1,30.5200,0.6340
CCc1ccccc1NC(=O)CN(C(=O)c1ccc(OC)c(OC)c1)c1cc(OC)ccc1OC,8.8700,0.5075
COc1cc(CN(C)C(=O)c2cc(S(=O)(=O)Nc3ccc(OC)cc3OC)ccc2OC)cc(OC)c1,14.3800,0.4528
COc1cncc(C(=O)Nc2cc3nc(-c4ccc(OC)c(OC)c4)cc(OC)c3cn2)c1,21.1900,0.5146
COC(=O)c1c(-c2ccc(OC)c(OC)c2OC)csc1NC(=O)c1cc(OC)ccc1OC,11.5300,0.5972
COc1ccc(S(=O)(=O)Nc2ccccc2)cc1NC(=O)c1c(OC)cccc1OC,8.8300,0.4275
COc1ccc(S(=O)(=O)Nc2ccccc2OC)cc1NC(=O)Cc1ccccn1,9.4900,0.4098
COc1cc(OC)cc(C(=O)Nc2ccc(S(=O)(=O)NC(=O)c3cc(OC)c(OC)c(OC)c3)cc2OC)c1,9.5100,0.4427
COc1ccc(S(=O)(=O)Nc2cc(OC)c(OC)cc2OC(=O)c2ccccc2OC)cc1,6.7100,0.4295
COc1cccc(C(=O)Nc2c(OC)cccc2C(=O)Nc2ccc(OC)cc2OC)c1,12.4800,0.4125
COc1cc(S(=O)(=O)NC(=O)Cc2c(OC)cccc2OC)ccc1NC(=O)c1ccc(OC)c(OC)c1,10.8300,0.4721
COc1cc(OC)cc(S(=O)(=O)Nc2c(OC)ccc(C(=O)Nc3ccc(OC)c(OC)c3)c2OC)c1,11.5800,0.4994
COc1cc(OC)cc(C(=O)N(Cc2ccc(OC)nc2)c2ccc(NC(=O)c3ccco3)c(OC)c2)c1,18.1600,0.5102
COc1ccc(S(=O)(=O)Nc2c(N(C)C(=O)c3cc(OC)cc(OC)c3)cc(OC)c3ccc(OC)cc23)cc1,15.1800,0.4945
COc1ccccc1NS(=O)(=O)c1ccc(OC)c(C(=O)Nc2ccc(OC)c(OC)c2)c1,14.5500,0.4551
COc1ccc(-c2ccc(OC)c(S(=O)(=O)NC(=O)c3ccco3)c2)cc1OC,6.3900,0.4298
COc1ccccc1NS(=O)(=O)c1cc(OC)c(NC(=O)c2ccc(OC)c(OC)c2)c([N+](=O)[O-])c1,12.8100,0.5232
COc1ccc(NC(=O)c2cc(OC)ccc2NS(=O)(=O)c2cc(OC)ccc2OC)cc1,9.6500,0.4626
COc1ccc(OC)c(C(=O)NS(=O)(=O)c2ccc(NC(=O)c3ccc(OC)c(OC)c3)c(OC)c2)c1,6.7700,0.4750
COc1ccc(OC)c(NS(=O)(=O)c2ccc(OC)c(NC(=O)c3ccc(OC)c(OC)c3)c2)c1,6.4500,0.4512
COc1cc(OC)cc(C(=O)Nc2c(NC(=S)Nc3cc(OC)ccc3OC)cccc2OC)c1,12.1000,0.3982
COC(=O)COc1ccc(-c2ccc(OC)c(N(C)C(=O)c3ccc(OC)c(OC)c3)n2)c(OC)c1,10.3600,0.5578
COc1ccc(S(=O)(=O)N(C)C(=O)c2cc(OC)c(OC)c(OC)c2)cc1,8.6900,0.4019
COc1cc(OC)cc(C(=O)Nc2ccc(S(=O)(=O)Nc3ccccc3OC)cc2OC)c1,6.1800,0.4148
COc1ccc(S(=O)(=O)Nc2ccc(OC)c(OC)c2)cc1NC(=O)Cc1ccc(OC)c(OC)c1,7.4500,0.4307
COc1ccc(Oc2ccc(NC(C)=O)cc2)cc1NS(=O)(=O)c1ccc(OC)c(OC)c1,13.2800,0.4073
COc1cc(C(=O)Nc2ccc(S(C)(=O)=O)cc2NC(=O)c2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,16.3300,0.4030
COc1ccc(OC)c(NC(=O)CSc2nnc(CC(=O)Nc3ccc(OC)c(OC)c3)o2)c1,10.6300,0.3971
COc1ccc(S(=O)(=O)NC(=O)c2cc(OC)c(OC)c(OC)c2)cc1OC,8.3500,0.3930
COc1ccc(-c2nc(-c3ccc(OC)c(OC)c3)no2)cc1NC(=O)c1ccc(OC)c(OC)c1,11.3900,0.5101
COc1cc(OC)c(OC)cc1NC(=O)c1cccc(OC)c1NC(=O)c1ccc(OC)c(OC)c1,7.8900,0.4354
COc1ccc(S(=O)(=O)Nc2ccc(OC)c(NC(=O)c3cc(OC)c(OC)c(OC)c3)c2)cc1,5.6700,0.4216
COc1ccc(-c2ccc(NC(=O)c3cnccn3)cc2)nc1N(C)C(=O)c1cc(OC)c(OC)c(OC)c1,10.4100,0.5658
CNS(=O)(=O)c1ccccc1-c1ccc(NC(=O)Cc2ccccc2F)c(F)c1,14.7600,0.4782
COc1cc(OC)cc(C(=O)Nc2cc(NS(=O)(=O)Cc3cc(C)c(C)s3)cc(OC)c2OC)c1,33.6200,0.4893
COCCNS(=O)(=O)c1ccc(C)cc1-c1ccc(NC(=O)c2cc(OC)cc(OC)c2)c(F)c1,19.8600,0.5279
COC(=O)c1cccc(OC)c1C(=O)Oc1cc(OC)c(OC)cc1NS(=O)(=O)c1ccc(OC)cc1,13.8900,0.4997
COC(=O)c1c(F)cn(S(=O)(=O)c2cccc(OC)c2)c1-c1ccc(OC)c(OC)c1,23.0900,0.5979
CCc1ccccc1NC(=O)CN(C(=O)c1cc(OC)cc(OC)c1)c1ccc(OC)c(OC)c1,8.7100,0.4770
COc1ccc(S(=O)(=O)Nc2ccc(OC)c(OCC(=O)Nc3cc(OC)ccc3OC)c2)cc1,7.6100,0.4120
COc1ccc(-c2ccc(N3CCN(c4cc(OC)c(OC)cn4)CC3)nn2)cc1OC,9.3800,0.4438
CNS(=O)(=O)c1ccccc1-c1ccc(NC(=O)c2ccn(C)n2)c(OC)c1,13.1500,0.4873
COc1cc(OC)cc(C(=O)Nc2oc(-c3ccc(OC)c(OC)c3OC)cc2OC)c1,10.0000,0.5074
COC(=O)c1ccccc1C(=O)Oc1ccc(OC)cc1NS(=O)(=O)c1ccc(OC)cc1OC,9.6800,0.4648
COc1cc(NS(=O)(=O)c2ccc(NC(=O)c3cccnc3)cc2)cc(OC)c1,14.9100,0.3917
CNS(=O)(=O)c1ccc(OC)cc1-c1ccc(NC(=O)Cc2cc(C)on2)c(F)c1,13.0700,0.4799
COc1ccc(OC)c(C(=O)N(CC(=O)Nc2ccccc2C)c2ccc(OC)c(OC)c2)c1,9.3200,0.5163
COc1cc(OC)cc(C(=O)Nc2cnc(-c3ccc(NC(=O)C(C)O)c(OC)c3)cc2OC)c1,11.8200,0.5043
COc1cc(NS(=O)(=O)c2ccc(OC)c(NC(=O)c3ccccc3OC)c2)cc(OC)c1,8.9000,0.4395
COc1cc(OC)cc(C(=O)Nc2ccc(C(=O)NS(=O)(=O)c3cc(OC)ccc3OC)cc2OC)c1,11.1200,0.4661
COc1ccc(S(=O)(=O)Nc2c(OC)cccc2C(=O)NCc2ccc(C)o2)cc1OC,15.0300,0.4851
COc1ccc(S(=O)(=O)Nc2c(OC)cccc2C(=O)Nc2cc(OC)c(OC)c(OC)c2)cc1,8.6100,0.4751
COc1cncc(NS(=O)(=O)c2ccc(NC(=O)c3cc(OC)cc(OC)c3)c(OC)c2)c1,11.9600,0.4444
COc1ccc(S(=O)(=O)Nc2ccccc2C)cc1NC(=O)c1cc(OC)c(OC)c(OC)c1,12.7000,0.4440
COc1ccc(OC)c(NS(=O)(=O)c2ccc(NC(=O)c3ccc(OC)c(OC)c3)c(OC)c2)c1,6.2100,0.4482
COc1ccc(S(=O)(=O)Nc2cc(OC)c(OC)cc2OC(=S)N(C)Cc2ccccn2)cc1,13.6500,0.4378
